[2026/02/16  3:40:02.39] Starting... 
[INFO] Waiting for server... (36/60
[INFO] Waiting for server... (35/60
[OK] Node.js found 
[OK] Changed to C:\Users\user\dev\study-visualizer\scripts\.. 
[INFO] Starting dev server... 
▲ Next.js 16.1.6 (Turbopack)
- Local:         http://localhost:4000
- Network:       http://172.19.80.1:4000
- Environments: .env.local

✓ Starting...
✓ Ready in 1063ms
 GET / 200 in 78ms (compile: 6ms, render: 72ms)
 GET / 200 in 45ms (compile: 3ms, render: 42ms)
 GET / 200 in 77ms (compile: 2ms, render: 75ms)
 GET / 200 in 82ms (compile: 38ms, render: 44ms)
 GET / 200 in 76ms (compile: 5ms, render: 71ms)
 GET / 200 in 79ms (compile: 21ms, render: 59ms)
 GET / 200 in 38ms (compile: 2ms, render: 36ms)
 GET / 200 in 112ms (compile: 5ms, render: 107ms)
 GET / 200 in 114ms (compile: 20ms, render: 93ms)
 GET / 200 in 116ms (compile: 36ms, render: 80ms)
 GET / 200 in 37ms (compile: 3ms, render: 35ms)
 GET / 200 in 67ms (compile: 2ms, render: 65ms)
 GET / 200 in 85ms (compile: 32ms, render: 54ms)
 GET / 200 in 46ms (compile: 5ms, render: 41ms)
 GET / 200 in 36ms (compile: 2ms, render: 34ms)
 GET / 200 in 39ms (compile: 1954µs, render: 37ms)
 GET / 200 in 73ms (compile: 4ms, render: 68ms)
 GET / 200 in 75ms (compile: 19ms, render: 55ms)
 GET / 200 in 72ms (compile: 3ms, render: 69ms)
 GET / 200 in 90ms (compile: 34ms, render: 57ms)
 GET / 200 in 78ms (compile: 5ms, render: 72ms)
 GET / 200 in 77ms (compile: 39ms, render: 38ms)
 GET / 200 in 38ms (compile: 2ms, render: 36ms)
 GET / 200 in 105ms (compile: 5ms, render: 100ms)
 GET / 200 in 107ms (compile: 21ms, render: 86ms)
 GET / 200 in 109ms (compile: 36ms, render: 73ms)
 GET / 200 in 153ms (compile: 2ms, render: 151ms)
 GET / 200 in 158ms (compile: 19ms, render: 139ms)
 GET / 200 in 154ms (compile: 52ms, render: 102ms)
 GET / 200 in 158ms (compile: 68ms, render: 90ms)
 GET / 200 in 48ms (compile: 2ms, render: 46ms)
 GET / 200 in 117ms (compile: 5ms, render: 112ms)
 GET / 200 in 126ms (compile: 20ms, render: 106ms)
 GET / 200 in 130ms (compile: 36ms, render: 94ms)
 GET / 200 in 43ms (compile: 3ms, render: 40ms)
 GET / 200 in 115ms (compile: 5ms, render: 110ms)
 GET / 200 in 117ms (compile: 21ms, render: 96ms)
 GET / 200 in 119ms (compile: 37ms, render: 82ms)
 GET / 200 in 102ms (compile: 2ms, render: 100ms)
 GET / 200 in 107ms (compile: 4ms, render: 103ms)
 GET / 200 in 108ms (compile: 19ms, render: 90ms)
 GET / 200 in 51ms (compile: 11ms, render: 40ms)
 GET / 200 in 38ms (compile: 2ms, render: 36ms)
 GET / 200 in 44ms (compile: 4ms, render: 40ms)
 GET / 200 in 66ms (compile: 2ms, render: 64ms)
 GET / 200 in 69ms (compile: 32ms, render: 37ms)
 GET / 200 in 52ms (compile: 3ms, render: 49ms)
 GET / 200 in 74ms (compile: 2ms, render: 72ms)
 GET / 200 in 95ms (compile: 35ms, render: 60ms)
 GET / 200 in 49ms (compile: 6ms, render: 42ms)
 GET / 200 in 41ms (compile: 2ms, render: 39ms)
 GET / 200 in 47ms (compile: 7ms, render: 41ms)
 GET / 200 in 74ms (compile: 2ms, render: 71ms)
 GET / 200 in 79ms (compile: 33ms, render: 46ms)
 GET / 200 in 42ms (compile: 2ms, render: 40ms)
 GET / 200 in 49ms (compile: 4ms, render: 45ms)
 GET / 200 in 75ms (compile: 4ms, render: 70ms)
 GET / 200 in 77ms (compile: 21ms, render: 57ms)
 GET / 200 in 43ms (compile: 2ms, render: 40ms)
 GET / 200 in 111ms (compile: 5ms, render: 106ms)
 GET / 200 in 113ms (compile: 20ms, render: 93ms)
 GET / 200 in 115ms (compile: 36ms, render: 79ms)
 GET / 200 in 49ms (compile: 3ms, render: 46ms)
 GET / 200 in 115ms (compile: 5ms, render: 110ms)
 GET / 200 in 117ms (compile: 22ms, render: 95ms)
 GET / 200 in 119ms (compile: 39ms, render: 80ms)
 GET / 200 in 78ms (compile: 2ms, render: 76ms)
 GET / 200 in 119ms (compile: 33ms, render: 86ms)
 GET / 200 in 154ms (compile: 11ms, render: 143ms)
 GET / 200 in 156ms (compile: 28ms, render: 128ms)
 GET / 200 in 39ms (compile: 3ms, render: 37ms)
 GET / 200 in 71ms (compile: 2ms, render: 69ms)
 GET / 200 in 91ms (compile: 33ms, render: 58ms)
 GET / 200 in 50ms (compile: 5ms, render: 44ms)
 GET / 200 in 35ms (compile: 2ms, render: 33ms)
 GET / 200 in 37ms (compile: 2ms, render: 34ms)
 GET / 200 in 75ms (compile: 4ms, render: 71ms)
 GET / 200 in 76ms (compile: 20ms, render: 57ms)
 GET / 200 in 36ms (compile: 2ms, render: 33ms)
 GET / 200 in 57ms (compile: 2ms, render: 55ms)
 GET / 200 in 70ms (compile: 4ms, render: 66ms)
 GET / 200 in 72ms (compile: 34ms, render: 38ms)
 GET / 200 in 41ms (compile: 2ms, render: 39ms)
 GET / 200 in 74ms (compile: 5ms, render: 69ms)
 GET / 200 in 76ms (compile: 23ms, render: 53ms)
 GET / 200 in 45ms (compile: 6ms, render: 39ms)
 GET / 200 in 39ms (compile: 3ms, render: 36ms)
 GET / 200 in 74ms (compile: 5ms, render: 69ms)
 GET / 200 in 75ms (compile: 20ms, render: 55ms)
 GET / 200 in 41ms (compile: 6ms, render: 35ms)
 GET / 200 in 73ms (compile: 2ms, render: 71ms)
 GET / 200 in 108ms (compile: 33ms, render: 74ms)
 GET / 200 in 73ms (compile: 5ms, render: 68ms)
 GET / 200 in 75ms (compile: 21ms, render: 54ms)
 GET / 200 in 42ms (compile: 2ms, render: 40ms)
 GET / 200 in 69ms (compile: 2ms, render: 66ms)
 GET / 200 in 72ms (compile: 33ms, render: 39ms)
 GET / 200 in 44ms (compile: 4ms, render: 40ms)
 GET / 200 in 38ms (compile: 2ms, render: 35ms)
 GET / 200 in 74ms (compile: 4ms, render: 70ms)
 GET / 200 in 77ms (compile: 20ms, render: 57ms)
 GET / 200 in 41ms (compile: 7ms, render: 34ms)
 GET / 200 in 74ms (compile: 2ms, render: 72ms)
 GET / 200 in 115ms (compile: 33ms, render: 83ms)
 GET / 200 in 141ms (compile: 7ms, render: 133ms)
 GET / 200 in 142ms (compile: 25ms, render: 117ms)
 GET / 200 in 39ms (compile: 2ms, render: 37ms)
 GET / 200 in 108ms (compile: 4ms, render: 104ms)
 GET / 200 in 110ms (compile: 21ms, render: 89ms)
 GET / 200 in 76ms (compile: 32ms, render: 44ms)
 GET / 200 in 72ms (compile: 3ms, render: 69ms)
 GET / 200 in 115ms (compile: 34ms, render: 81ms)
 GET / 200 in 84ms (compile: 5ms, render: 78ms)
 GET / 200 in 86ms (compile: 22ms, render: 64ms)
 GET / 200 in 76ms (compile: 2ms, render: 74ms)
 GET / 200 in 111ms (compile: 34ms, render: 77ms)
 GET / 200 in 72ms (compile: 5ms, render: 67ms)
 GET / 200 in 74ms (compile: 21ms, render: 53ms)
 GET / 200 in 51ms (compile: 3ms, render: 48ms)
 GET / 200 in 74ms (compile: 5ms, render: 69ms)
 GET / 200 in 94ms (compile: 34ms, render: 61ms)
 GET / 200 in 53ms (compile: 6ms, render: 47ms)
 GET / 200 in 19ms (compile: 2ms, render: 17ms)
 GET / 200 in 40ms (compile: 2ms, render: 38ms)
 GET / 200 in 124ms (compile: 5ms, render: 119ms)
 GET / 200 in 126ms (compile: 26ms, render: 100ms)
 GET / 200 in 129ms (compile: 45ms, render: 84ms)
 GET / 200 in 39ms (compile: 2ms, render: 37ms)
 GET / 200 in 64ms (compile: 2ms, render: 62ms)
 GET / 200 in 76ms (compile: 4ms, render: 71ms)
 GET / 200 in 76ms (compile: 38ms, render: 39ms)
 GET / 200 in 46ms (compile: 2ms, render: 44ms)
 GET / 200 in 78ms (compile: 5ms, render: 74ms)
 GET / 200 in 81ms (compile: 22ms, render: 59ms)
 GET / 200 in 52ms (compile: 9ms, render: 43ms)
 GET / 200 in 51ms (compile: 3ms, render: 48ms)
 GET / 200 in 43ms (compile: 3ms, render: 40ms)
 GET / 200 in 100ms (compile: 5ms, render: 95ms)
 GET / 200 in 102ms (compile: 27ms, render: 75ms)
 GET / 200 in 41ms (compile: 3ms, render: 38ms)
 GET / 200 in 52ms (compile: 6ms, render: 45ms)
 GET / 200 in 123ms (compile: 6ms, render: 117ms)
 GET / 200 in 40ms (compile: 3ms, render: 37ms)
 GET / 200 in 70ms (compile: 2ms, render: 68ms)
 GET / 200 in 89ms (compile: 33ms, render: 56ms)
 GET / 200 in 82ms (compile: 6ms, render: 76ms)
 GET / 200 in 81ms (compile: 36ms, render: 45ms)
 GET / 200 in 89ms (compile: 3ms, render: 86ms)
 GET / 200 in 93ms (compile: 44ms, render: 49ms)
 GET / 200 in 72ms (compile: 5ms, render: 67ms)
 GET / 200 in 74ms (compile: 21ms, render: 53ms)
 GET / 200 in 39ms (compile: 3ms, render: 36ms)
 GET / 200 in 107ms (compile: 4ms, render: 103ms)
 GET / 200 in 110ms (compile: 20ms, render: 90ms)
 GET / 200 in 113ms (compile: 35ms, render: 78ms)
 GET / 200 in 73ms (compile: 2ms, render: 71ms)
 GET / 200 in 114ms (compile: 34ms, render: 80ms)
 GET / 200 in 82ms (compile: 6ms, render: 76ms)
 GET / 200 in 84ms (compile: 21ms, render: 63ms)
 GET / 200 in 38ms (compile: 2ms, render: 36ms)
 GET / 200 in 78ms (compile: 2ms, render: 76ms)
 GET / 200 in 99ms (compile: 35ms, render: 64ms)
 GET / 200 in 43ms (compile: 6ms, render: 38ms)
 GET / 200 in 57ms (compile: 3ms, render: 54ms)
 GET / 200 in 43ms (compile: 3ms, render: 40ms)
 GET / 200 in 86ms (compile: 5ms, render: 81ms)
 GET / 200 in 88ms (compile: 22ms, render: 66ms)
 GET / 200 in 39ms (compile: 2ms, render: 37ms)
 GET / 200 in 43ms (compile: 5ms, render: 38ms)
 GET / 200 in 76ms (compile: 5ms, render: 72ms)
 GET / 200 in 78ms (compile: 21ms, render: 57ms)
 GET / 200 in 39ms (compile: 2ms, render: 37ms)
 GET / 200 in 104ms (compile: 2ms, render: 102ms)
 GET / 200 in 106ms (compile: 18ms, render: 88ms)
 GET / 200 in 110ms (compile: 67ms, render: 43ms)
 GET / 200 in 46ms (compile: 3ms, render: 43ms)
 GET / 200 in 177ms (compile: 7ms, render: 171ms)
 GET / 200 in 179ms (compile: 25ms, render: 153ms)
 GET / 200 in 181ms (compile: 51ms, render: 130ms)
 GET / 200 in 39ms (compile: 2ms, render: 36ms)
 GET / 200 in 56ms (compile: 3ms, render: 53ms)
 GET / 200 in 71ms (compile: 3ms, render: 67ms)
 GET / 200 in 72ms (compile: 35ms, render: 38ms)
 GET / 200 in 47ms (compile: 3ms, render: 44ms)
 GET / 200 in 68ms (compile: 2ms, render: 66ms)
 GET / 200 in 87ms (compile: 32ms, render: 55ms)
 GET / 200 in 46ms (compile: 5ms, render: 41ms)
 GET / 200 in 38ms (compile: 2ms, render: 35ms)
 GET / 200 in 78ms (compile: 3ms, render: 74ms)
 GET / 200 in 97ms (compile: 35ms, render: 62ms)
 GET / 200 in 41ms (compile: 5ms, render: 36ms)
 GET / 200 in 38ms (compile: 3ms, render: 35ms)
 GET / 200 in 78ms (compile: 5ms, render: 74ms)
 GET / 200 in 80ms (compile: 20ms, render: 60ms)
 GET / 200 in 43ms (compile: 7ms, render: 37ms)
 GET / 200 in 43ms (compile: 2ms, render: 40ms)
 GET / 200 in 112ms (compile: 5ms, render: 107ms)
 GET / 200 in 114ms (compile: 21ms, render: 94ms)
 GET / 200 in 116ms (compile: 37ms, render: 79ms)
 GET / 200 in 39ms (compile: 2ms, render: 37ms)
 GET / 200 in 104ms (compile: 4ms, render: 99ms)
 GET / 200 in 106ms (compile: 19ms, render: 86ms)
 GET / 200 in 108ms (compile: 35ms, render: 73ms)
 GET / 200 in 40ms (compile: 2ms, render: 38ms)
 GET / 200 in 41ms (compile: 2ms, render: 39ms)
 GET / 200 in 74ms (compile: 9ms, render: 64ms)
 GET / 200 in 76ms (compile: 25ms, render: 51ms)
 GET / 200 in 42ms (compile: 2ms, render: 39ms)
 GET / 200 in 55ms (compile: 4ms, render: 50ms)
 GET / 200 in 74ms (compile: 3ms, render: 70ms)
 GET / 200 in 80ms (compile: 34ms, render: 46ms)
 GET / 200 in 41ms (compile: 2ms, render: 39ms)
 GET / 200 in 109ms (compile: 5ms, render: 105ms)
 GET / 200 in 111ms (compile: 20ms, render: 92ms)
 GET / 200 in 113ms (compile: 36ms, render: 77ms)
 GET / 200 in 130ms (compile: 3ms, render: 127ms)
 GET / 200 in 135ms (compile: 32ms, render: 103ms)
 GET / 200 in 138ms (compile: 47ms, render: 91ms)
 GET / 200 in 140ms (compile: 61ms, render: 79ms)
 GET / 200 in 133ms (compile: 2ms, render: 130ms)
 GET / 200 in 135ms (compile: 17ms, render: 118ms)
 GET / 200 in 108ms (compile: 31ms, render: 76ms)
 GET / 200 in 110ms (compile: 47ms, render: 63ms)
 GET / 200 in 41ms (compile: 2ms, render: 39ms)
 GET / 200 in 99ms (compile: 5ms, render: 94ms)
 GET / 200 in 101ms (compile: 19ms, render: 81ms)
 GET / 200 in 102ms (compile: 34ms, render: 68ms)
 GET / 200 in 69ms (compile: 2ms, render: 67ms)
 GET / 200 in 103ms (compile: 33ms, render: 71ms)
 GET / 200 in 76ms (compile: 5ms, render: 70ms)
 GET / 200 in 77ms (compile: 21ms, render: 57ms)
 GET / 200 in 38ms (compile: 2ms, render: 36ms)
 GET / 200 in 104ms (compile: 4ms, render: 100ms)
 GET / 200 in 106ms (compile: 20ms, render: 86ms)
 GET / 200 in 91ms (compile: 46ms, render: 45ms)
 GET / 200 in 39ms (compile: 2ms, render: 37ms)
 GET / 200 in 105ms (compile: 5ms, render: 100ms)
 GET / 200 in 107ms (compile: 20ms, render: 87ms)
 GET / 200 in 109ms (compile: 35ms, render: 74ms)
 GET / 200 in 77ms (compile: 3ms, render: 75ms)
 GET / 200 in 113ms (compile: 35ms, render: 77ms)
 GET / 200 in 75ms (compile: 7ms, render: 69ms)
 GET / 200 in 78ms (compile: 22ms, render: 56ms)
 GET / 200 in 66ms (compile: 4ms, render: 62ms)
 GET / 200 in 104ms (compile: 3ms, render: 101ms)
 GET / 200 in 81ms (compile: 5ms, render: 76ms)
 GET / 200 in 83ms (compile: 24ms, render: 59ms)
 GET / 200 in 41ms (compile: 2ms, render: 39ms)
 GET / 200 in 38ms (compile: 4ms, render: 34ms)
 GET / 200 in 73ms (compile: 2ms, render: 70ms)
 GET / 200 in 76ms (compile: 34ms, render: 42ms)
 POST /api/generate 200 in 25.2s (compile: 7ms, render: 25.2s)
 GET / 200 in 69ms (compile: 2ms, render: 67ms)
 GET / 200 in 78ms (compile: 32ms, render: 46ms)
 GET / 200 in 76ms (compile: 10ms, render: 66ms)
 GET / 200 in 40ms (compile: 3ms, render: 37ms)
 GET / 200 in 56ms (compile: 2ms, render: 54ms)
 GET / 200 in 162ms (compile: 6ms, render: 155ms)
 GET / 200 in 164ms (compile: 25ms, render: 139ms)
 GET / 200 in 166ms (compile: 45ms, render: 121ms)
 GET / 200 in 38ms (compile: 2ms, render: 36ms)
 GET / 200 in 105ms (compile: 2ms, render: 103ms)
 GET / 200 in 109ms (compile: 33ms, render: 76ms)
 GET / 200 in 111ms (compile: 49ms, render: 62ms)
 GET / 200 in 75ms (compile: 2ms, render: 73ms)
 GET / 200 in 109ms (compile: 32ms, render: 77ms)
 GET / 200 in 73ms (compile: 6ms, render: 67ms)
 GET / 200 in 75ms (compile: 21ms, render: 54ms)
 GET / 200 in 42ms (compile: 2ms, render: 40ms)
 GET / 200 in 39ms (compile: 4ms, render: 35ms)
 GET / 200 in 73ms (compile: 4ms, render: 68ms)
 GET / 200 in 73ms (compile: 32ms, render: 41ms)
 GET / 200 in 37ms (compile: 2ms, render: 35ms)
 GET / 200 in 74ms (compile: 4ms, render: 69ms)
 GET / 200 in 75ms (compile: 20ms, render: 55ms)
 GET / 200 in 39ms (compile: 7ms, render: 33ms)
 GET / 200 in 37ms (compile: 2ms, render: 35ms)
 GET / 200 in 72ms (compile: 4ms, render: 68ms)
 GET / 200 in 74ms (compile: 19ms, render: 54ms)
 GET / 200 in 40ms (compile: 6ms, render: 34ms)
 GET / 200 in 72ms (compile: 2ms, render: 69ms)
 GET / 200 in 75ms (compile: 33ms, render: 42ms)
 GET / 200 in 66ms (compile: 4ms, render: 62ms)
 GET / 200 in 67ms (compile: 19ms, render: 49ms)
 GET / 200 in 36ms (compile: 2ms, render: 34ms)
 GET / 200 in 39ms (compile: 2ms, render: 36ms)
 GET / 200 in 42ms (compile: 4ms, render: 38ms)
 GET / 200 in 38ms (compile: 4ms, render: 33ms)
 GET / 200 in 36ms (compile: 1994µs, render: 34ms)
 GET / 200 in 42ms (compile: 4ms, render: 38ms)
 GET / 200 in 69ms (compile: 2ms, render: 67ms)
 GET / 200 in 73ms (compile: 32ms, render: 41ms)
 GET / 200 in 38ms (compile: 2ms, render: 36ms)
 GET / 200 in 107ms (compile: 5ms, render: 102ms)
 GET / 200 in 109ms (compile: 20ms, render: 88ms)
 GET / 200 in 50ms (compile: 4ms, render: 46ms)
 GET / 200 in 132ms (compile: 3ms, render: 129ms)
 GET / 200 in 133ms (compile: 18ms, render: 115ms)
 GET / 200 in 77ms (compile: 4ms, render: 73ms)
 GET / 200 in 79ms (compile: 18ms, render: 61ms)
 GET / 200 in 37ms (compile: 2ms, render: 35ms)
 GET / 200 in 45ms (compile: 4ms, render: 40ms)
 GET / 200 in 39ms (compile: 4ms, render: 35ms)
 GET / 200 in 37ms (compile: 4ms, render: 33ms)
 GET / 200 in 42ms (compile: 1986µs, render: 40ms)
 GET / 200 in 40ms (compile: 4ms, render: 36ms)
 GET / 200 in 74ms (compile: 5ms, render: 70ms)
 GET / 200 in 76ms (compile: 20ms, render: 56ms)
 GET / 200 in 42ms (compile: 4ms, render: 38ms)
 GET / 200 in 38ms (compile: 1997µs, render: 36ms)
 GET / 200 in 77ms (compile: 5ms, render: 71ms)
 GET / 200 in 78ms (compile: 21ms, render: 58ms)
 GET / 200 in 41ms (compile: 3ms, render: 38ms)
 GET / 200 in 46ms (compile: 5ms, render: 42ms)
 GET / 200 in 71ms (compile: 4ms, render: 67ms)
 GET / 200 in 73ms (compile: 20ms, render: 53ms)
 GET / 200 in 40ms (compile: 2ms, render: 38ms)
 GET / 200 in 42ms (compile: 2ms, render: 40ms)
 GET / 200 in 76ms (compile: 6ms, render: 71ms)
 GET / 200 in 78ms (compile: 21ms, render: 57ms)
 GET / 200 in 36ms (compile: 2ms, render: 33ms)
 GET / 200 in 72ms (compile: 2ms, render: 70ms)
 GET / 200 in 94ms (compile: 32ms, render: 63ms)
 GET / 200 in 46ms (compile: 6ms, render: 40ms)
 GET / 200 in 136ms (compile: 3ms, render: 133ms)
 GET / 200 in 144ms (compile: 31ms, render: 112ms)
 GET / 200 in 106ms (compile: 17ms, render: 88ms)
 GET / 200 in 110ms (compile: 33ms, render: 77ms)
 GET / 200 in 39ms (compile: 2ms, render: 36ms)
 GET / 200 in 67ms (compile: 4ms, render: 63ms)
 GET / 200 in 71ms (compile: 3ms, render: 68ms)
 GET / 200 in 43ms (compile: 5ms, render: 38ms)
 GET / 200 in 40ms (compile: 3ms, render: 36ms)
 GET / 200 in 36ms (compile: 2ms, render: 33ms)
 GET / 200 in 71ms (compile: 2ms, render: 69ms)
 GET / 200 in 74ms (compile: 32ms, render: 42ms)
 GET / 200 in 38ms (compile: 2ms, render: 35ms)
 GET / 200 in 43ms (compile: 2ms, render: 41ms)
 GET / 200 in 68ms (compile: 4ms, render: 63ms)
 GET / 200 in 69ms (compile: 20ms, render: 49ms)
 GET / 200 in 41ms (compile: 2ms, render: 39ms)
 GET / 200 in 39ms (compile: 4ms, render: 35ms)
 GET / 200 in 71ms (compile: 4ms, render: 67ms)
 GET / 200 in 74ms (compile: 19ms, render: 55ms)
 GET / 200 in 43ms (compile: 2ms, render: 40ms)
 GET / 200 in 131ms (compile: 4ms, render: 126ms)
 GET / 200 in 132ms (compile: 20ms, render: 113ms)
 GET / 200 in 135ms (compile: 43ms, render: 92ms)
 GET / 200 in 38ms (compile: 2ms, render: 35ms)
 GET / 200 in 104ms (compile: 4ms, render: 100ms)
 GET / 200 in 106ms (compile: 19ms, render: 86ms)
 GET / 200 in 75ms (compile: 35ms, render: 40ms)
 GET / 200 in 39ms (compile: 2ms, render: 37ms)
 GET / 200 in 104ms (compile: 5ms, render: 100ms)
 GET / 200 in 106ms (compile: 20ms, render: 86ms)
 GET / 200 in 108ms (compile: 39ms, render: 69ms)
 GET / 200 in 75ms (compile: 3ms, render: 72ms)
 GET / 200 in 78ms (compile: 35ms, render: 43ms)
 GET / 200 in 36ms (compile: 2ms, render: 33ms)
 GET / 200 in 40ms (compile: 4ms, render: 36ms)
 GET / 200 in 36ms (compile: 2ms, render: 34ms)
 GET / 200 in 44ms (compile: 4ms, render: 39ms)
 GET / 200 in 148ms (compile: 8ms, render: 139ms)
 GET / 200 in 149ms (compile: 26ms, render: 123ms)
 GET / 200 in 40ms (compile: 2ms, render: 37ms)
 GET / 200 in 68ms (compile: 5ms, render: 63ms)
 GET / 200 in 70ms (compile: 20ms, render: 50ms)
 GET / 200 in 43ms (compile: 6ms, render: 37ms)
 GET / 200 in 36ms (compile: 2ms, render: 34ms)
 GET / 200 in 40ms (compile: 4ms, render: 36ms)
 GET / 200 in 72ms (compile: 7ms, render: 65ms)
 GET / 200 in 74ms (compile: 22ms, render: 51ms)
 GET / 200 in 44ms (compile: 2ms, render: 41ms)
 GET / 200 in 70ms (compile: 2ms, render: 67ms)
 GET / 200 in 89ms (compile: 34ms, render: 55ms)
 GET / 200 in 45ms (compile: 5ms, render: 40ms)
 GET / 200 in 43ms (compile: 2ms, render: 41ms)
 GET / 200 in 115ms (compile: 5ms, render: 110ms)
 GET / 200 in 117ms (compile: 22ms, render: 95ms)
 GET / 200 in 118ms (compile: 41ms, render: 77ms)
 GET / 200 in 67ms (compile: 2ms, render: 65ms)
 GET / 200 in 74ms (compile: 32ms, render: 42ms)
 GET / 200 in 37ms (compile: 2ms, render: 35ms)
 GET / 200 in 41ms (compile: 5ms, render: 36ms)
 GET / 200 in 72ms (compile: 2ms, render: 70ms)
 GET / 200 in 92ms (compile: 32ms, render: 60ms)
 GET / 200 in 73ms (compile: 5ms, render: 68ms)
 GET / 200 in 78ms (compile: 35ms, render: 43ms)
 GET / 200 in 38ms (compile: 2ms, render: 35ms)
 GET / 200 in 44ms (compile: 4ms, render: 40ms)
 GET / 200 in 46ms (compile: 2ms, render: 44ms)
 GET / 200 in 41ms (compile: 4ms, render: 36ms)
 GET / 200 in 54ms (compile: 2ms, render: 52ms)
 GET / 200 in 52ms (compile: 5ms, render: 47ms)
 GET / 200 in 74ms (compile: 5ms, render: 68ms)
 GET / 200 in 76ms (compile: 22ms, render: 54ms)
 GET /gallery 200 in 35ms (compile: 3ms, render: 31ms)
 GET /api/images?page=1&limit=12 200 in 9ms (compile: 2ms, render: 7ms)
 GET /api/folders 200 in 11ms (compile: 5ms, render: 6ms)
 GET /api/images?page=1&limit=1 200 in 23ms (compile: 16ms, render: 7ms)
 GET /api/images?page=1&limit=1&folder_id=none 200 in 47ms (compile: 24ms, render: 23ms)
 GET /api/images?page=1&limit=12 200 in 16ms (compile: 9ms, render: 6ms)
 GET /api/images?page=1&limit=1 200 in 16ms (compile: 7ms, render: 9ms)
 GET /api/images?page=1&limit=1&folder_id=none 200 in 24ms (compile: 17ms, render: 8ms)
 GET /api/folders 200 in 33ms (compile: 26ms, render: 7ms)
 GET /api/uploads/2026/02/16/808c9d07-bdd6-417a-898e-1cfbd913c785.jpg 200 in 132ms (compile: 127ms, render: 5ms)
 GET / 200 in 140ms (compile: 4ms, render: 136ms)
 GET / 200 in 104ms (compile: 5ms, render: 99ms)
 GET / 200 in 106ms (compile: 22ms, render: 84ms)
 GET / 200 in 109ms (compile: 37ms, render: 72ms)
 GET / 200 in 41ms (compile: 2ms, render: 38ms)
 GET / 200 in 112ms (compile: 5ms, render: 107ms)
 GET / 200 in 114ms (compile: 22ms, render: 92ms)
 GET / 200 in 116ms (compile: 38ms, render: 78ms)
 GET / 200 in 40ms (compile: 2ms, render: 38ms)
 GET / 200 in 111ms (compile: 5ms, render: 106ms)
 GET / 200 in 113ms (compile: 21ms, render: 92ms)
 GET / 200 in 116ms (compile: 37ms, render: 79ms)
 GET / 200 in 41ms (compile: 3ms, render: 38ms)
 GET / 200 in 118ms (compile: 5ms, render: 113ms)
 GET / 200 in 120ms (compile: 22ms, render: 99ms)
 GET / 200 in 123ms (compile: 38ms, render: 85ms)
 GET / 200 in 53ms (compile: 3ms, render: 50ms)
 GET / 200 in 38ms (compile: 3ms, render: 35ms)
 GET / 200 in 75ms (compile: 4ms, render: 71ms)
 GET / 200 in 77ms (compile: 20ms, render: 57ms)
 GET / 200 in 37ms (compile: 2ms, render: 35ms)
 GET / 200 in 37ms (compile: 2ms, render: 35ms)
 GET / 200 in 81ms (compile: 5ms, render: 76ms)
 GET / 200 in 83ms (compile: 20ms, render: 63ms)
 GET / 200 in 36ms (compile: 2ms, render: 34ms)
 GET / 200 in 45ms (compile: 4ms, render: 41ms)
 GET / 200 in 75ms (compile: 3ms, render: 72ms)
 GET / 200 in 80ms (compile: 36ms, render: 44ms)
 GET / 200 in 50ms (compile: 3ms, render: 48ms)
 GET / 200 in 40ms (compile: 1989µs, render: 38ms)
 GET / 200 in 87ms (compile: 6ms, render: 81ms)
 GET / 200 in 90ms (compile: 24ms, render: 66ms)
 GET / 200 in 37ms (compile: 2ms, render: 35ms)
 GET / 200 in 81ms (compile: 4ms, render: 76ms)
